./java/org/jfree/chart/plot/DefaultDrawingSupplier.java,      38
./java/org/jfree/chart/plot/dial/AbstractDialLayer.java,      15
./java/org/jfree/chart/plot/dial/ArcDialFrame.java,      35
./java/org/jfree/chart/plot/dial/DialBackground.java,      18
./java/org/jfree/chart/plot/dial/DialCap.java,      23
./java/org/jfree/chart/plot/dial/DialFrame.java,       3
./java/org/jfree/chart/plot/dial/DialLayer.java,       8
./java/org/jfree/chart/plot/dial/DialLayerChangeEvent.java,       5
./java/org/jfree/chart/plot/dial/DialLayerChangeListener.java,       3
./java/org/jfree/chart/plot/dial/DialPlot.java,      55
./java/org/jfree/chart/plot/dial/DialPointer.java,      47
./java/org/jfree/chart/plot/dial/DialScale.java,       4
./java/org/jfree/chart/plot/dial/DialTextAnnotation.java,      29
./java/org/jfree/chart/plot/dial/DialValueIndicator.java,      58
./java/org/jfree/chart/plot/dial/StandardDialFrame.java,      24
./java/org/jfree/chart/plot/dial/StandardDialRange.java,      31
./java/org/jfree/chart/plot/dial/StandardDialScale.java,      71
./java/org/jfree/chart/plot/DialShape.java,      12
./java/org/jfree/chart/plot/DrawingSupplier.java,       8
./java/org/jfree/chart/plot/FastScatterPlot.java,      69
./java/org/jfree/chart/plot/IntervalMarker.java,      17
./java/org/jfree/chart/plot/Marker.java,      54
./java/org/jfree/chart/plot/MeterInterval.java,      18
./java/org/jfree/chart/plot/MeterPlot.java,      85
./java/org/jfree/chart/plot/MultiplePiePlot.java,      35
./java/org/jfree/chart/plot/Pannable.java,       7
./java/org/jfree/chart/plot/PieLabelDistributor.java,      12
./java/org/jfree/chart/plot/PieLabelLinkStyle.java,      11
./java/org/jfree/chart/plot/PieLabelRecord.java,      26
./java/org/jfree/chart/plot/PiePlot.java,     196
./java/org/jfree/chart/plot/PiePlot3D.java,      17
./java/org/jfree/chart/plot/PiePlotState.java,      33
./java/org/jfree/chart/plot/Plot.java,     103
./java/org/jfree/chart/plot/PlotOrientation.java,      13
./java/org/jfree/chart/plot/PlotRenderingInfo.java,      21
./java/org/jfree/chart/plot/PlotState.java,       5
./java/org/jfree/chart/plot/PolarAxisLocation.java,      16
./java/org/jfree/chart/plot/PolarPlot.java,     125
./java/org/jfree/chart/plot/RingPlot.java,      44
./java/org/jfree/chart/plot/SeriesRenderingOrder.java,      11
./java/org/jfree/chart/plot/SpiderWebPlot.java,     109
./java/org/jfree/chart/plot/ThermometerPlot.java,     125
./java/org/jfree/chart/plot/ValueAxisPlot.java,       3
./java/org/jfree/chart/plot/ValueMarker.java,       9
./java/org/jfree/chart/plot/WaferMapPlot.java,      25
